Trip ID,Destination,Trip Name,Description,Trip Category,Duration,Price Adult,Price Child,Included in Price,Not Included,Start Date,End Date,Available Spots,Tour Guide,Group Size,Meeting Point,Departure Time,Return Time,Rating,Reviews Count,Photo URL,Contact Email,Contact Phone,What to Bring,Trip Difficulty,Languages Available,Age Restrictions,Transportation Type,Meals Included,Cancellation Policy,Accessibility,Special Offers,Trip Schedule
Trip161,Marsa Alam,WSZYSTKIE RURKOWANIE ROCELINGU W SATAYH DOLPHIN REEF W MARSA ALAM,"Rurka z rurką do satayh Â Dolphin Reef â od Marsy Alam, aby mieć doświadczenie w rurce i oglądanie grupy 60–80 delfinów będzie tańczyć na twoich oczach i bawić się tymi niesamowitymi zwierzętami","Rodzina, pary, IndeviDuals, grupa",13 godzin,45,30.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,23,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.7/18,81,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip162,Marsa Alam,Profesjonalna wycieczka z rurką na Wyspach Hamata: doświadczenie z Marsa Alam,"Przejdź wakacje na wyższy poziom z niesamowitą przygodą z rurką na wyspy Hamata w Marsa Alam. Odkryj trzy nieskazitelne wyspy, zanurzając się w nietkniętym pięknie Parku Narodowego Hamata, gdy odkrywasz żywe koralowce i kolorowe ryby.","Rodzina, pary, IndeviDuals, grupa",8 godzin,55,30.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,24,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.5/18,82,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip163,Marsa Alam,Ramki przygodowe Dangong Dangong Bay Rolking Adventure.,Abu Dabbab Dugong Bay jest idealnym miejscem do nurkowania z żółwiami morskimi i dugongami. Dzięki płytkim wodom i lokalizacji chronionej w wiatr jest idealny na przyjemne podwodne wrażenia.,"Rodzina, pary, IndeviDuals, grupa",8 godzin,40,25.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,25,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.7/11,83,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip164,Marsa Alam,Sunset ATV Quad Desert Safari Tours w Marsa Alam w Egipcie,"Ciesz się wycieczką Sunset Quad Bike, aby odkryć uroczą pustynię Marsy Alam. Doświadcz jazdy między górami, odkryj życie Beduinów i weź oszałamiający zachód słońca nad wschodnią pustynią.","Rodzina, pary, IndeviDuals, grupa",7 godzin,25,15.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,26,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.5/15,84,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,"Autobus, z","Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip165,Marsa Alam,Camel Riding Marsa Alam Day Tour,"Ciesz się wycieczką wielbłądów, jednogodzinną przejażdżką wielbłądą na pustyni i plaży","Rodzina, pary, IndeviDuals, grupa",1 godzina,28,14.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,27,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.7/16,85,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,"Autobus, z","Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip166,Marsa Alam,Desert Super Safari wycieczki Jeepa z Marsy Alam,"Ciesz się pustynną przygodą Safari Trip autorstwa Jeep 4*4 z Marsa Alam, aby odkryć historię o życiu i tradycjach Beduinów oraz degustację herbaty beduinowej i rurki z wodą, a także będziesz mieć szansę na prowadzenie roweru quadu","Rodzina, pary, IndeviDuals, grupa",7 godzin,55,28.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,28,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.5/16,86,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,"Autobus, z","Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip167,Marsa Alam,Semi podwodne z Marsy Alam,"Półtokadne podróż Marsa Alam Egipt Morze Czerwone, zobacz podwodne życie Morza Czerwonego bez zmokania!. Dołącz do nas na fantastyczne łodygi morskie Marsa Alam i wyraźnie zobacz, zobacz najsłynniejsze koralowce, ryby i inne życie morskie","Rodzina, pary, IndeviDuals, grupa",2 godziny,45,23.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,29,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.7/16,88,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip168,Marsa Alam,Portghalib Intro Nurving Trip z Marsa Alam,Niesamowita wycieczka do nurkowania do Portghalib z Marsa Alam obejmowała dwa nurkowanie z nurkowania w Marsa Mubark i 1 nurkowanie w Marsa Shouna z profesjonalnym instruktorem nurkowania.,"Rodzina, pary, IndeviDuals, grupa",7 godzin,60,30.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,30,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.5/16,89,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip169,Marsa Alam,Przeniesienie z lotniska Hurghada,Wybierz się na gładką jazdę z lotniska Marsa Allam do hotelu z nowym nowoczesnym pojazdem,"Rodzina, pary, IndeviDuals, grupa",Pół dnia,50,25.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.5/18,89,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip170,Marsa Alam,Wycieczka do Luksora z Marsa Alam: Discover Ancient Marvels,"Dołącz do jednodniowej wycieczki do Luksora z Marsa Alam, gdzie odkryjesz najważniejsze wydarzenia, w tym świątynię Karnak i dolinę Królów. Po wizycie wspaniałej świątyni Hatszepsut możesz również cieszyć się opcjonalną przejażdżką Feluccą po Nilu.","Rodzina, pary, IndeviDuals, grupa",Pełny dzień,80,45.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.7/17,60,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip171,Aswan,Felucca jeździ na Nilu w Aswan,"Ciesz się swoją felucką w Aswan, jeźdź na żaglówkę, ciesząc się rzeką, miej fantastyczne żeglarstwo wokół wyspy Elephantine i słynnych ogrodów botanicznych w Aswan.","Rodzina, pary, IndeviDuals, grupa",2 godziny,19,10.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,53,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.7/33,80,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip172,Aswan,Aswan City Tour po powozie koni,"Aswan City Tours & Trips, który pomaga zobaczyć prawdziwe życie egipskie w Aswan i bezpłatne wycieczki po Aswan przez konia. Wejdź na prywatny powóz koni, w którym możesz zjeść bezpłatny spacer po Nilu Cornish, aby odkrywać atrakcje Aswan i miasto w Asuan","Rodzina, pary, IndeviDuals, grupa",2 godziny,20,10.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,54,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.7/34,81,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip173,Aswan,Aswan Day Tour odwiedzanie Philae Temple and Obelisk,"Odkryj magię Aswan z A1Toureg. Załóż się wysokiej tamy, odkryj niedokończony obelisk i zanurz się w wielkości Philae Temple. Każda podróż to wspomnienie!","Rodzina, pary, IndeviDuals, grupa",4 godziny,42,21.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,55,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.7/35,82,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip174,Aswan,Wycieczka do Luksora z Aswan,Wyrusz w podróż do przeszłości z A1toreg. Od doliny królów po świątynię Luksora doświadcz wielkości starożytnego Egiptu. Każda chwila jest pielęgnowanym wspomnieniem.,"Rodzina, pary, IndeviDuals, grupa",12 godzin,135,68.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,56,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.7/36,83,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip175,Aswan,Wycieczka do Kairu z Aswan lotem,"Od Aswan do Kairu, podziwia kultowe piramidy, Sfinks i Muzeum Egipskie. Poznaj koptyjski Kair i tętniący życiem bazar Khan El Khalili. Doświadcz przeszłości, stwórz cenione wspomnienia.","Rodzina, pary, IndeviDuals, grupa",16 godzin,440,220.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,57,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.7/37,84,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip176,Aswan,Private Abu Simbel Tour z Aswan: Ekskluzywna wycieczka z przewodnikiem ekspertów,"Dołącz do A1Tourega w urzekającą podróż do Abu Simbel. Poznaj świątynię Słońca Ramsesa II i świątynię Nefertari, inspirujące cuda starożytnego Egiptu. Zanurz się w historii i magii tych kultowych punktów orientacyjnych z nami.","Rodzina, pary, IndeviDuals, grupa",8 godzin,90,45.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,58,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.7/38,85,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
